8443,51,,115,22,279,20,116,228,128,219,41,57,144,33,42,571,979,155,790,2118,673,324,381,132,173,476,163,rubeiro
8437,75,21,39,18,132,,36,89,76,378,223,135,644,161,37,172,2045,108,540,1935,382,249,210,91,147,370,120,luciana
8431,,,153,,150,,,,29,,35,,156,48,513,4603,233,32,256,1668,122,23,,43,177,74,51,varjao
8430,54,24,70,15,192,,49,313,52,139,206,104,321,97,241,725,1862,164,730,1265,349,121,394,102,129,451,247,fonsceca
8406,77,,149,19,165,,36,45,59,501,139,622,481,230,33,155,1585,164,975,1727,335,229,94,177,159,161,77,antero
8396,89,30,223,45,416,33,124,382,213,432,86,104,176,50,35,393,1024,158,562,1723,378,208,403,108,201,641,159,rodrgues
8394,68,20,198,48,410,25,106,357,120,290,115,157,329,103,38,487,1140,117,613,1423,399,213,298,149,309,758,104,pareira
8391,44,,,22,31,,17,15,,,71,44,21,,,,2849,161,617,2842,722,235,21,106,121,312,88,flausino
8376,63,23,85,,209,,20,123,92,258,198,246,983,141,68,192,1181,57,338,2233,629,325,108,92,197,383,116,heloisa
8361,60,52,202,75,94,,,60,63,753,302,440,692,302,91,218,508,157,418,1760,663,768,175,97,152,208,39,augustinho
8359,109,47,742,30,588,53,73,377,126,202,72,100,391,104,58,373,673,112,655,1616,427,208,383,122,195,414,109,maraes
8357,87,,140,,55,,43,49,41,98,61,55,325,50,34,342,1761,129,636,2547,601,233,201,134,125,481,113,cecilio
8319,129,70,417,68,1050,178,44,389,160,223,134,133,298,70,26,245,471,134,976,958,329,451,526,110,466,193,71,moras
8316,75,,,,,,20,,,,,,,,,67,211,388,112,472,1767,1637,3168,109,178,27,24,maier
8286,55,32,126,23,285,34,81,225,123,373,88,150,410,111,43,464,1215,195,707,1908,451,134,224,91,180,400,158,ferreiea
8259,51,,209,203,26,,,,,24,,,27,,,23,195,15,188,3984,934,346,1111,685,107,55,33,cabrera
8257,114,36,155,19,157,42,83,174,158,223,53,99,273,52,69,479,1855,178,637,1429,372,428,188,162,148,507,167,custodia
8254,,,37,,20,,,,,28,30,,60,,32,263,405,356,3033,2605,338,273,487,49,30,36,110,anna
8250,31,31,39,,68,,,47,330,18,,,,,,24,67,344,131,523,848,3625,1817,48,113,15,90,bona
8243,75,30,102,36,231,21,,185,84,457,338,167,1296,259,83,165,998,20,292,1787,537,281,136,91,159,272,127,larissa
8206,49,15,81,16,250,,,98,117,68,51,77,131,46,16,182,1471,151,646,2716,599,521,451,70,109,172,85,celso
8205,36,16,2431,48,4426,157,,,,,,,,,,,80,,576,151,33,78,15,,20,57,28,cordovil
8202,51,,15,,,,,,,,,,,,,,56,,54,6358,1259,143,,86,127,,,carriel
8201,20,,51,,82,,25,740,360,63,33,,477,52,,261,1555,62,1151,2471,169,72,29,106,55,174,168,viveiros
8199,48,19,119,23,242,,43,135,84,244,144,147,523,144,35,368,813,92,724,2409,314,226,415,115,213,467,83,silvw
8192,53,,,,307,69,30,17,,40,,16,,,,139,4642,325,364,1193,112,68,84,73,76,389,135,otoni
8184,92,,67,75,267,53,,17,,30,,,,,,98,787,31,323,4036,880,205,269,529,137,97,140,carmona
8180,51,45,141,25,358,29,46,317,111,350,215,199,746,226,49,508,812,129,700,1665,318,137,275,105,205,282,136,silba
8177,,,106,42,5844,1173,,,17,19,,,,,,30,41,,188,435,63,62,,,,57,36,pastana
8177,52,,131,,228,,50,139,108,334,50,89,156,43,22,220,1064,154,633,2379,466,290,692,106,188,424,130,rodrigued
8176,22,,136,,57,,30,,,,,17,33,22,,50,419,139,170,4828,1130,204,279,193,95,177,120,mori
8165,41,,,,34,,,,,,,,,,,,46,38,23,542,502,1069,5515,55,208,21,30,boff
8165,29,,,,76,,,,,,,,,,,,84,,48,121,1841,4404,1107,151,211,30,,meurer
8161,149,16,54,,187,23,32,99,48,277,155,103,219,86,37,208,912,207,565,1503,827,614,1115,126,263,230,92,vagner
8156,48,,35,19,42,,,30,20,155,102,38,153,56,32,157,1156,106,679,2946,984,309,387,152,154,257,110,juliano
8155,108,,15,,,,,,,,,,,,,,89,22,24,1092,1446,2072,2836,71,240,48,35,grando
8153,39,15,48,16,95,,20,89,109,206,117,130,373,57,28,173,1631,116,573,2466,429,351,450,75,134,288,119,elisa
8144,16,,,,,,,,,,,,,,,79,153,177,164,4135,1626,826,679,84,57,68,28,poli
8144,70,38,82,19,201,18,38,133,78,125,83,161,698,129,33,226,1722,130,701,1631,395,191,71,153,355,589,74,sebastiana
8141,37,,51,19,204,,21,81,103,,16,23,364,162,,100,700,23,471,867,2002,511,1887,143,184,98,42,pilar
8131,68,,100,,265,,127,276,202,756,515,1034,1168,510,142,567,489,121,235,767,206,62,,78,93,215,102,viturino
8121,77,40,149,32,252,18,59,229,141,429,259,310,975,310,56,414,689,101,676,1613,278,158,226,87,145,304,94,silv
8118,29,,,,95,,62,81,238,156,574,483,132,,19,706,1535,172,474,1322,235,159,1227,25,103,164,92,rosado
8116,147,,,,36,,,25,,,,,,,,43,459,2247,170,2564,677,1100,394,57,95,24,34,gava
8096,456,,32,32,305,,,36,,,,,15,,,25,3566,807,844,1214,270,74,92,22,172,41,32,laia
8086,79,323,198,,388,209,21,60,100,3315,112,315,300,289,32,179,113,20,499,902,127,61,56,143,30,116,91,juca
8060,69,26,148,28,339,24,119,265,185,354,63,89,148,48,51,642,996,229,667,1667,475,229,291,149,168,420,171,robeiro
8058,30,,20,,15,,,,,38,,,51,32,,140,306,79,653,1420,964,1938,1995,70,165,45,50,meyer
8057,21,,,,16,,40,,,,,,,,,16,36,,27,1122,1480,2340,2404,110,275,76,35,santin
8053,28,,147,60,173,,28,164,21,36,,32,67,,24,336,1547,267,2683,1392,193,82,106,212,100,208,114,nazareth
8050,79,,,,23,,,,18,,,,,,,24,157,63,133,546,932,3337,2389,41,170,48,29,zimmermann
8049,84,,21,17,,,,,,15,17,,54,,,20,516,456,202,1886,1235,911,2088,149,236,51,41,carli
8047,56,,85,132,109,,,198,417,411,99,158,383,120,36,124,1285,140,1050,2071,584,103,70,67,63,169,93,simeao
8028,172,33,60,43,124,,37,74,28,78,15,27,66,,,177,466,871,383,2893,607,213,558,482,321,220,58,marim
8019,103,40,106,27,323,32,23,207,140,380,264,204,678,155,95,261,891,36,362,1739,604,376,236,103,220,292,122,luan
8003,46,,76,69,261,,70,257,135,782,64,721,610,257,35,430,715,88,457,1609,349,165,115,80,120,332,147,alvino
7988,64,29,450,45,419,,398,244,214,365,308,330,544,33,28,1029,435,137,435,684,111,233,196,59,151,766,273,reges
7980,17,,,,32,,,,,,,,56,28,25,108,1332,151,2126,2724,298,111,379,125,84,109,189,villela
7968,78,23,46,16,75,,38,105,116,246,122,136,425,77,46,319,1733,158,826,1990,307,125,89,128,143,453,134,eugenia
7958,32,42,132,25,49,,42,388,58,771,460,255,1779,617,29,174,261,110,460,1504,187,113,,87,114,190,69,izidio
7953,35,24,129,,80,,21,60,102,628,158,425,616,94,15,550,1097,135,885,1740,219,155,55,109,190,275,148,juvenal
7953,57,257,668,124,439,114,207,628,355,734,147,321,492,,15,519,339,49,518,912,98,131,174,38,147,332,131,negreiro
7946,43,,31,22,69,,23,176,298,116,80,102,464,94,23,210,1103,151,807,2460,386,297,406,81,93,251,153,teresa
7942,28,28,53,,35,,30,48,88,203,104,1063,2169,542,473,649,107,,434,1453,109,50,41,60,37,79,47,irmao
7941,43,,,,,,,,,,,,,,,35,957,336,449,3920,1509,267,90,100,113,26,24,fabri
7940,,,111,,51,,,18,,,16,,45,,,78,419,203,2534,3275,290,158,463,44,26,35,112,affonso
7940,85,21,56,23,117,,15,66,80,354,209,117,498,96,31,109,1262,41,375,2304,794,397,242,124,177,236,102,aline
7932,57,19,110,,161,17,57,97,78,181,40,49,253,107,57,475,868,113,758,2344,642,275,226,191,196,409,138,pais
7926,18,,2756,25,1947,73,48,64,,,,,,,,129,237,,447,287,75,128,785,,76,429,357,santarem
7922,28,,,,19,,,,,,,,,,,25,778,488,112,4088,968,463,652,71,82,62,26,vicentini
7915,146,,592,40,1002,272,,21,15,289,22,187,257,94,,271,1033,531,692,1489,256,135,65,190,158,90,42,ladislau
7905,135,79,143,34,153,,53,88,111,557,226,266,580,214,173,667,915,220,497,1481,320,94,118,136,200,359,80,selestino
7892,130,16,15,,73,,45,30,40,211,105,499,337,116,78,136,1667,571,706,1833,414,287,32,46,70,347,86,lucindo
7878,117,116,97,20,711,56,65,490,173,223,79,149,453,127,81,951,525,208,767,934,268,169,273,84,260,376,106,conceisao
7869,46,,,,35,,,19,,21,,,22,,,20,332,373,167,4677,689,398,841,66,59,19,37,rossini
7861,,,,,38,,15,63,,,,,,,,28,123,29,218,1632,1663,1956,1647,164,166,34,32,wolf
7855,59,,30,,,,,,,,,,,,,38,233,144,66,354,1083,1859,3715,27,156,23,26,scheffer
7843,58,,,,15,,24,,,15,,,,,,25,77,,113,431,1431,2933,2423,93,139,24,,weiss
7841,,,166,,4246,869,,2150,,,,,,,,,31,,59,83,27,51,,,30,34,29,sarges
7824,34,,,,42,,18,,,15,,,,,,18,112,29,243,620,1244,1127,4041,36,159,21,37,gross
7822,70,,32,,31,,16,38,22,165,44,58,155,,,107,858,260,1021,2247,665,1211,305,85,150,166,76,marcilio
7811,67,,101,,82,68,24,43,37,187,130,1117,663,364,17,208,607,376,612,2082,352,166,43,84,91,153,126,abilio
7809,94,30,212,36,312,43,73,252,119,238,83,137,280,102,65,434,651,94,474,2222,405,330,303,146,276,306,92,marque
7808,33,,,,37,,,,,,18,,,,,75,128,18,451,1428,593,1010,3679,95,94,34,59,beck
7802,84,,190,,131,20,35,52,82,393,132,98,396,60,57,119,1408,137,307,2151,517,559,179,133,229,192,117,savio
7798,52,,85,,92,,21,172,179,445,119,303,181,49,,126,657,86,888,1742,404,751,920,104,80,157,153,abel
7796,77,42,118,20,196,24,76,202,74,466,333,281,192,70,24,306,1133,163,715,1508,357,256,227,206,117,417,196,fernandea
7794,55,50,129,82,391,70,95,449,202,93,35,65,137,18,27,604,1010,209,975,1581,351,239,230,153,125,279,140,mercedes
7788,105,15,183,,119,,24,68,108,603,260,112,425,242,65,360,955,55,452,1821,388,467,,187,151,508,96,umbelino
7783,34,35,34,,223,,19,,,,,,23,,,83,231,24,167,4681,1372,164,67,232,107,96,107,suzuki
7772,52,19,159,31,189,,43,152,78,219,88,101,375,80,64,236,1208,98,836,2213,408,278,228,95,174,241,94,armando
7771,33,46,741,,240,,,137,38,341,26,147,181,88,,301,1169,136,323,2248,392,98,701,175,62,93,33,bibiano
7771,19,,17,,105,,,,,20,26,,28,,,58,171,,167,5475,1041,101,28,191,82,96,113,yamamoto
7767,46,,54,26,66,,43,45,33,223,130,157,300,128,37,218,2350,107,509,1736,232,145,106,105,121,671,170,humberto
7763,38,55,99,,62,54,22,78,80,425,15,16,65,,118,625,301,281,940,1250,389,613,1526,68,130,344,157,fortuna
7760,27,,256,110,358,,61,64,214,188,378,104,245,88,,186,834,119,709,1689,342,239,839,186,176,157,164,solano
7759,32,,47,15,84,,28,579,202,33,21,16,241,41,,47,548,98,608,1362,417,1119,699,272,124,817,286,spindola
7746,144,,,,44,,100,,,,,18,27,,,29,274,242,261,3160,1177,711,1064,104,182,112,60,negri
7739,112,15,274,95,118,16,29,90,83,401,124,102,300,109,37,229,1423,351,338,1951,458,239,131,124,169,321,100,jonas
7736,62,,,,29,,,,,15,,,20,,,41,323,752,169,2954,765,1021,1273,43,170,33,42,nardi
7723,126,53,239,32,480,62,153,508,107,357,141,277,756,316,200,755,358,372,442,908,193,103,56,52,254,364,59,chargas
7706,75,,,,60,,,,,,,,20,,,149,380,148,71,3584,884,1004,807,180,215,51,29,baldo
7702,53,,83,30,223,17,15,159,132,357,291,142,713,180,72,148,1258,53,311,1843,543,237,274,76,134,239,105,daniele
7699,63,143,91,57,187,,36,162,142,414,295,267,736,144,45,212,994,110,559,1539,368,312,258,63,138,245,106,artur
7690,38,,,,47,,29,,,,,,,,,362,3503,151,518,738,1388,145,46,66,72,383,120,loures
7686,75,78,233,43,522,84,57,638,152,429,251,163,244,80,54,494,787,162,697,1125,220,172,224,91,151,305,155,coata
7672,37,,39,68,30,,,,,26,49,34,49,,,373,176,166,684,1755,355,265,3021,286,127,49,58,belmonte
7671,74,,87,85,120,,,343,33,1244,40,45,83,42,,121,166,357,431,2184,503,117,332,877,149,91,118,palacio
7666,64,,43,20,225,,82,210,65,381,311,212,419,239,127,541,904,96,498,1724,626,195,84,39,129,308,105,sirino
7660,42,39,115,,73,16,19,235,50,192,178,,38,61,41,1128,966,50,617,2352,511,232,259,41,130,163,90,desiderio
7654,124,127,1128,24,333,489,15,118,195,3957,45,,40,,19,56,56,24,258,383,42,35,19,18,,57,71,facanha
7652,64,,65,33,86,,,29,,37,21,50,40,37,19,46,400,45,241,1834,1197,917,1679,413,283,67,30,roman
7638,67,,19,,61,,89,26,,21,,16,90,,,56,296,,108,3444,841,506,1283,78,100,436,58,preto
7633,50,,141,20,133,278,24,123,,176,17,61,391,393,72,351,1003,303,543,2131,370,127,252,127,211,240,83,pantaleao
7622,27,,,,,,,,,,,,,,,,1454,26,316,2129,833,2197,97,46,112,261,63,felisbino
7619,106,16,40,37,86,,,111,38,2214,264,804,318,80,,201,311,155,154,1135,231,25,70,558,146,254,242,ricarte
7619,94,44,256,,81,,16,94,94,218,324,532,588,476,25,361,701,48,554,1854,355,208,32,120,111,277,140,tertuliano
7610,30,,,15,191,51,21,2888,41,24,439,,60,,,155,665,34,879,1383,205,156,118,51,119,23,36,canela
7589,104,26,62,,105,,79,140,86,435,64,156,901,547,132,288,647,141,312,1605,687,178,97,200,214,284,85,timotio
7583,169,26,210,278,181,,28,136,47,153,72,89,383,68,39,369,515,118,587,1718,583,367,674,261,153,238,110,mendez
7581,91,47,256,18,212,19,26,30,,71,78,68,180,47,37,732,967,180,678,1996,424,358,279,144,227,346,60,douza
7578,50,,148,,446,59,60,255,64,259,50,142,232,66,50,608,1187,189,571,1386,336,212,398,130,163,374,133,concalves
7573,17,202,154,,194,30,,54,236,2321,280,82,68,,19,115,146,118,131,484,168,2086,163,180,23,94,203,raulino
7564,52,18,134,127,171,31,,107,90,214,198,147,306,82,49,179,640,51,485,1948,823,482,488,268,185,175,103,ramon
7563,42,28,57,15,131,,30,139,142,780,293,262,523,91,22,173,1163,88,386,2127,352,107,43,106,157,207,88,livia
7558,40,16,276,33,185,,,60,34,738,369,352,545,217,54,388,1057,164,518,1390,244,119,268,108,157,133,71,epifanio
7545,33,,131,,108,,18,177,57,999,383,1368,1057,303,33,246,520,164,318,956,195,86,24,41,110,145,45,marculino
7530,26,,,,,,,,,16,,,18,,,18,102,,84,1344,2197,1653,1712,90,128,43,35,baggio
7520,122,203,617,46,123,16,49,167,,537,254,409,1009,116,63,175,553,189,867,1139,153,70,54,112,106,208,149,pedroza
7518,31,,,,,,,,,,,,,,,61,145,180,128,3417,942,1352,927,88,137,19,,berti
7514,69,41,254,,546,87,25,15,,96,905,1172,505,20,18,55,450,198,713,1521,156,69,83,50,77,246,131,toscano
7503,36,,18,,144,25,173,259,22,21,,21,56,35,,557,396,197,153,392,145,89,1122,33,236,2931,428,ataides
7488,,,,,25,,,251,,,,,,,,22,250,61,169,651,1099,2657,1910,113,91,46,63,wolff
7485,294,,,,108,,24,69,,,,,54,,,32,45,1289,92,357,889,1777,2169,19,154,44,39,krause
7482,46,31,26,32,83,,,,,,,,23,,,59,149,31,473,1899,618,223,1098,2388,175,39,46,peralta
7472,41,,18,,49,,19,,,,,,25,,,25,106,140,45,817,1179,1286,3304,53,239,43,33,dall
7462,24,,17,,54,,,,,17,,,105,118,18,35,217,38,216,1671,673,2327,1567,96,87,114,,constante
7461,114,199,299,58,452,29,85,742,305,717,122,81,100,31,94,391,463,187,385,1016,265,202,390,53,213,328,140,chaga
7460,19,35,98,,89,,39,98,47,624,617,1688,439,,,155,1038,51,765,886,149,23,,25,42,263,244,trigueiro
7458,57,25,200,29,212,,21,94,50,172,135,122,420,102,64,188,984,91,809,1953,627,385,156,82,117,246,113,murilo
7456,37,,,,60,,106,,,20,,,37,,,138,1405,129,1523,912,646,74,136,63,141,1742,231,canedo
7453,119,48,115,37,212,15,63,291,285,298,507,309,964,227,75,270,870,111,346,823,441,178,52,97,217,383,100,emanoel
7453,66,39,112,29,346,49,33,357,146,431,221,242,899,183,110,323,652,62,309,1319,386,282,175,73,163,281,165,ruan
7451,,,111,16,28,,,37,,,19,,25,,,104,3879,128,1107,1358,279,116,44,25,30,50,57,gandra
7445,37,17,474,55,1427,66,15,1375,159,294,207,350,136,,17,249,146,213,745,678,84,223,56,113,58,168,71,caxias
7444,75,24,131,21,273,30,70,187,75,159,81,100,186,58,72,536,935,168,555,2052,379,196,289,138,235,333,86,dia
7443,19,29,28,,128,,160,101,50,1448,337,76,114,52,,787,442,130,314,759,185,1674,35,90,243,110,113,capistrano
7442,134,19,140,57,163,22,35,165,34,73,45,32,55,22,,124,495,193,307,1029,830,690,2290,76,200,146,52,frank
7433,97,23,374,26,494,22,22,340,200,300,,,,,,453,250,72,236,502,810,749,1943,160,163,84,93,quadro
7417,69,19,102,85,107,,24,63,63,294,147,129,539,108,36,130,1185,76,668,2064,471,316,192,98,130,209,83,alexandra
7408,19,,90,,340,31,24,3987,68,253,163,123,378,87,47,71,262,19,163,648,103,95,59,27,71,135,123,everton
7408,,,29,,158,,17,70,,33,,,113,117,32,287,772,82,1740,3134,240,113,87,120,68,59,87,frias
7404,38,,2262,48,960,1797,,50,,24,138,,20,,,58,283,,241,913,252,54,,23,46,117,33,brazao
7397,35,34,66,31,77,,21,36,92,106,20,22,76,,15,256,1651,93,238,3497,343,98,84,55,51,326,64,perpetua
7396,21,,16,,,,,,,,,,,,,22,98,73,327,4969,822,83,195,115,89,464,56,bicudo
7384,34,,,,,,,,,,,,34,,,46,135,180,117,4176,943,519,823,113,104,66,57,bergamo
7379,75,21,197,24,334,38,78,401,30,235,265,416,442,100,32,167,707,74,516,1478,394,190,199,262,244,344,116,deniz
7373,105,37,124,35,363,20,93,248,135,341,173,170,265,91,57,517,896,127,596,1434,384,171,222,150,164,336,119,oliveiro
7366,93,17,286,395,297,24,28,158,51,106,49,96,154,45,62,230,438,111,606,1561,522,381,931,346,131,157,91,nunez
7363,55,,,,67,,,19,,16,,,,,,26,105,788,88,1251,989,1995,1518,107,208,53,25,petri
7360,55,118,636,41,1228,38,140,343,836,476,28,15,80,39,31,56,162,69,468,1503,294,125,29,28,87,262,173,craveiro
7359,38,,52,,87,,23,64,77,160,132,280,585,88,51,297,1408,158,756,1855,313,198,165,69,131,238,107,emilia
7356,47,,98,33,161,18,18,103,43,183,129,69,374,108,36,126,1189,48,555,2439,511,271,207,105,111,228,134,alessandra
7356,27,,,,33,,,,,,,,,,,26,117,,44,2079,1396,788,2425,110,190,38,24,bordin
7351,25,,,,,,,,,,,,36,,,22,924,200,372,3431,981,238,846,116,41,55,26,baroni
7347,75,20,106,24,121,,38,68,56,456,163,292,515,153,46,253,1483,178,628,1682,236,90,40,62,101,340,116,valentino
7345,54,100,39,,119,,72,101,34,54,268,18,125,,,498,603,132,1229,2156,382,79,157,495,85,364,157,carrilho
7345,95,,,,,,,,,,,,,,,37,528,860,248,1816,861,795,1697,153,129,47,29,picoli
7341,129,35,116,44,443,19,70,191,59,279,80,89,138,38,84,202,889,145,338,934,530,382,1402,158,165,298,84,silvera
7339,29,,39,17,115,,22,123,65,109,34,24,75,,31,273,1241,1841,931,1146,571,49,40,17,89,292,148,loyola
7331,82,,,,,,39,,,,,,,,,,126,,223,1764,1161,1232,2311,82,170,51,49,pegoraro
7322,60,,81,42,119,,46,113,89,169,97,82,521,87,26,199,1229,106,607,1903,403,336,355,101,156,248,127,marina
7320,31,15,112,,168,33,28,119,73,108,170,84,169,59,23,403,461,581,373,3261,346,96,144,87,131,156,75,pinheiros
7316,87,,76,25,113,,18,119,84,77,129,110,425,101,38,87,2802,47,171,1399,424,108,77,131,229,334,90,emanuelly
7304,,,,,7236,,,,,,,,,,,,,,,,,,,,55,,,kayapo
7300,58,,,,,,,,,,,,,,,,55,,18,6989,29,,16,42,21,,,mamani
7298,33,,67,21,,,,,,15,,,,,,26,65,,106,1338,500,154,1134,3425,242,52,40,caceres
7298,29,16,101,38,186,36,,106,60,241,113,76,397,95,45,110,961,69,782,2217,484,361,225,71,86,184,198,william
7294,42,,42,,53,,,,,28,,,21,,,102,1218,179,487,992,601,837,2193,98,192,76,57,sander
7293,53,21,58,28,206,19,19,166,125,329,277,174,949,250,60,153,787,45,344,1585,577,281,214,69,153,250,101,vanessa
7291,36,,,,39,48,,,,,23,,,,,25,125,34,55,806,741,2752,2310,91,59,45,35,rosso
7289,,17,251,17,89,,20,88,69,745,1136,2196,303,178,32,63,49,23,632,879,107,42,,,41,103,183,felinto
7286,83,150,161,35,49,,138,,18,80,24,187,88,,,29,195,68,692,3058,646,105,177,247,696,150,174,ponce
7282,65,27,97,20,264,23,18,241,141,372,228,205,840,34,31,137,580,54,418,1731,714,284,260,97,150,162,89,renan
7280,118,41,357,30,379,20,71,170,74,511,49,85,104,44,26,377,692,71,522,1369,327,232,657,224,212,449,69,arte
7274,,,181,17,1853,43,30,1596,864,84,24,107,60,,,73,269,119,732,702,46,59,50,,42,150,150,remedios
7273,60,20,83,22,179,,45,153,52,164,79,116,183,37,35,552,1121,228,906,1928,445,164,288,59,81,168,97,celeste
7258,25,,22,,114,,31,93,81,189,156,139,925,101,82,938,558,200,956,1789,245,114,52,105,75,187,62,durval
7257,83,30,178,24,313,15,71,261,93,296,82,69,170,44,,404,949,116,521,1725,382,216,405,143,154,368,133,lipes
7257,79,19,149,16,315,42,84,307,178,327,182,177,346,109,75,476,712,137,574,1168,258,205,494,110,160,371,187,nunea
7239,17,27,146,,36,,,84,30,557,,132,342,233,43,1821,589,277,555,1603,274,59,30,152,85,64,58,pastor
7232,,,16,,47,,,,,,23,22,79,21,15,186,2105,282,1528,1424,460,202,399,66,55,113,147,mansur
7231,63,15,112,23,221,,45,134,31,309,31,60,77,43,18,682,1157,157,634,1705,446,204,317,84,138,423,93,mireira
7219,25,,24,,290,29,28,1623,159,35,,,23,,,2117,143,91,153,1733,215,39,,85,54,185,120,coqueiro
7219,88,97,211,36,477,35,66,384,144,483,265,198,579,152,97,802,438,200,513,983,193,97,105,77,152,267,80,nascimeto
7217,50,26,109,17,209,,59,169,39,201,33,68,109,22,21,200,1196,132,546,1901,435,319,489,118,156,479,101,nartins
7211,66,,22,,128,,,,,,,,,21,,192,312,111,386,1202,574,94,61,3686,241,30,31,nantes
7205,24,,,,66,,49,,,,,,,,,85,163,355,351,1471,627,1184,2502,20,119,99,37,tedesco
7202,48,,107,,257,18,71,132,62,331,85,111,294,80,23,264,1018,182,802,1842,351,174,306,82,135,325,91,gomed
7199,27,,67,,297,,25,87,,,16,19,305,,43,245,657,180,766,1279,98,222,2477,20,51,152,119,ferrao
7198,68,,68,,297,25,39,127,55,296,29,125,217,35,24,349,1363,168,750,1443,415,203,285,186,122,346,150,goncalvea
7194,39,,,,38,,,,,,,,,,,,516,29,317,2060,1908,727,1254,51,118,51,23,carraro
7193,33,,90,109,354,,55,569,157,4804,17,24,57,,,16,48,,187,280,28,15,,36,26,116,132,fonteles
7183,56,34,228,63,103,,44,202,131,1102,100,202,548,131,52,421,781,135,245,1423,335,170,159,57,96,241,121,jaco
7172,46,,83,,43,,,,,58,17,,54,17,,185,282,1368,225,1997,591,664,1127,58,141,112,39,angeli
7171,22,33,,,,,,,,,,,,,,17,438,110,125,4630,795,272,420,82,82,65,33,bassi
7166,51,19,280,,598,22,331,513,320,169,27,76,95,40,32,2177,309,59,269,1013,107,55,44,101,124,205,124,mascarenha
7166,26,,43,,31,,49,,,47,114,27,29,65,55,115,1382,222,606,2981,680,69,57,109,96,279,67,quintiliano
7146,138,54,111,38,367,20,171,264,191,546,136,174,242,47,106,1328,859,126,248,950,122,56,24,74,183,439,132,evagelista
